"c11","c12","c13","c14","lable"
0.535568945408912,0.472840444810702,0.354839083216415,0.455751235728948,3
0.587312704207822,0.74807382664548,0.93584628230241,0.759521441604132,2
0.838331606209438,0.89155913383829,0.958664934729975,0.815987508472786,2
0.0265249813956169,0.179642955955624,0.218783880949401,0.153890988780377,1
0.373213313236137,0.504974887029602,0.3736747602902,0.489932069487955,3
0.898585511382768,0.923880536056724,0.964973630650156,0.819230131891933,2
0.0603242364747401,0.111154562068809,0.12793731801086,0.225737276726836,1
0.0410147900139938,0.107774454013961,0.26052659837174,0.253924757109646,1
0.865265350357073,0.820660162046614,0.940786726120906,0.811508947943012,2
0.455201949574549,0.541651545605952,0.255545994863026,0.67376686993383,3
0.529036528805128,0.390274379511178,0.498888333195693,0.348262038384568,3
0.052512518282009,0.0763294744955894,0.260452570469388,0.110728332217413,1
0.413055833133607,0.377882442003346,0.402871859937408,0.613779005597042,3
0.0530837973574499,0.0521824137075382,0.0545121569196278,0.194497527957684,1
0.365710132153531,0.492598444916501,0.563617261677082,0.430011447245897,3
0.609379399773501,0.443229048979039,0.491770781639438,0.62619509719693,3
0.176975651375819,0.167751351263198,0.0558962641201619,0.180218704300318,1
0.320377775696428,0.424085472096778,0.361240248895677,0.607135929725761,3
0.0350468179987301,0.0569587124890517,0.119731844246555,0.21051979053484,1
0.688086463159396,0.649113788987632,0.591969051632752,0.633854445706417,3
0.591023641133242,0.431469042859401,0.661317743151544,0.380644925815347,3
0.886249271639717,0.859420069338672,0.951169467764632,0.757112908491641,2
0.056091865135638,0.168217259889281,0.230606869656729,0.175541123173488,1
0.689922615228098,0.617909744222405,0.495802910374679,0.48695277603417,3
0.95885645167017,0.832621281669851,0.96249553677001,0.821974194488941,2
0.375766057335506,0.397657556084493,0.517866217710127,0.589701890410309,3
0.677603207042933,0.570743482311995,0.48099832709906,0.695032293923643,3
0.401367285108438,0.405067563150673,0.403166723137168,0.540987418697027,3
0.861273966995011,0.748021004439269,0.973728248254439,0.760306148673029,2
0.0899491583982522,0.0799251506789985,0.0420191471767943,0.285011741833542,1
0.571357809049385,0.565479550460967,0.365418823948543,0.493985655739167,3
0.494633339656285,0.574082934192318,0.517438992630117,0.493143856531296,3
0.22291731099787,0.203999938025028,0.0865725633380304,0.042150675787301,1
0.471712250163134,0.532371832551361,0.544166619364775,0.554986854565263,3
0.0486221280922541,0.099583908829781,0.182293539248746,0.227232092081072,1
0.00441951625287753,0.0878713204400132,0.0867135311948743,0.176512601664692,1
0.487780588703947,0.288548808782218,0.698994742908692,0.668012703566319,3
0.00648473686294119,0.0770467205567804,0.173847658644697,0.296093816811045,1
0.535088155013822,0.62041946973603,0.282573250801636,0.441919349192974,3
0.716643160392821,0.662842300342725,0.484467408370868,0.520989017563119,3
0.0710810851279539,0.104863012293764,0.16200841909185,0.110962354450321,1
0.570568239635295,0.518743236821205,0.418306015148633,0.45497857401501,3
0.00430510230747085,0.015236481718618,0.139768275802909,0.225410973543008,1
0.591294481631168,0.307541328096622,0.358893491770885,0.585204320901761,3
0.0392922317115487,0.073052159520425,0.120148189910313,0.297224205740975,1
0.543914572525319,0.314236815347863,0.684669096526087,0.528170212362133,3
0.387936990540161,0.307909409072761,0.404431022987455,0.402816483086782,3
0.629346640269755,0.498186836079202,0.205185383676701,0.608269133954557,3
0.510177797183545,0.430642132283107,0.443890611343672,0.465223860226674,3
0.0944037742893929,0.389162136686533,0.104769955998602,0.187586021002899,1
0.0202842350589362,0.182854210558263,0.239809229660849,0.229467953036566,1
0.0179931053254754,0.0996712288109263,0.084225297365628,0.415588699557139,1
0.501502761834478,0.579660372717576,0.341152219900134,0.542984148367211,3
0.0194291452774009,0.217549871176085,0.355541610959059,0.332208630290916,1
0.893975247796906,0.68238607941533,0.899025199843072,0.821771632714034,2
0.101156563705956,0.126707544100971,0.099624773086272,0.200389368637769,1
0.00086168650537388,0.0795977826875442,0.0361042495019841,0.212856534414299,1
0.677283402933677,0.607669101031919,0.349685672088757,0.47316494369459,3
0.586698376235313,0.259510540193893,0.457588644499492,0.613854642356142,3
0.0219952017330567,0.21090862938456,0.20545244049872,0.0889969620722848,1
0.0487698346339432,0.0426102007867269,0.0737046672821341,0.127055471520443,1
0.880573632541812,0.867005218293693,0.949454685907238,0.656338299017844,2
0.101846582891799,0.12551861466899,0.0980874366314224,0.238672847606308,1
0.333426936141397,0.532370982268151,0.497576817877398,0.415350992546399,3
0.0529335194788675,0.017157270002425,0.169289929346074,0.258726467949356,1
0.0425141962265707,0.102203948818829,0.0965570698941158,0.209560641323929,1
0.368898751077695,0.581124332879395,0.653921188994418,0.448840588339273,3
0.394380110970314,0.471587220680423,0.473952012124827,0.483055958802783,3
0.375471740492271,0.665301604355544,0.736568025172556,0.482747371145848,3
0.366926518041113,0.566994639339908,0.424589267149274,0.503485446408185,3
0.547373274450346,0.394719963914605,0.344279205504181,0.585633079450059,3
0.614226442915417,0.54725760525431,0.461789937931298,0.514948779935468,3
0.594979865182516,0.581038532140241,0.598248878023568,0.596529972389525,3
0.0389389349126169,0.137130647599561,0.0453301812025338,0.267894120117954,1
0.517409992036798,0.367641065307047,0.389924615496906,0.590202254719512,3
0.603008552863457,0.593587817818556,0.27174667066993,0.649902042293805,3
0.0706980341953075,0.0833760532954799,0.0763135139463993,0.125985739122983,1
0.0642177400709763,0.148281659745629,0.359445597998972,0.248234590580631,1
0.453380077011015,0.691061020977507,0.583974963696308,0.41017663631824,3
0.423439227209585,0.63230818460249,0.293295691486393,0.437364697986679,3
0.408116947547538,0.34439753071113,0.364676932705799,0.523840740984712,3
0.750236383530739,0.419106581866608,0.58342681247761,0.480948701564265,3
0.0687884444081286,0.0216693750876104,0.163532923013914,0.0953442988058273,1
0.014159845342828,0.0350555573445734,0.247522040398486,0.300863725432427,1
0.407996428530346,0.59851566392622,0.359680720497661,0.296554387906221,3
0.378372132403723,0.541168163401788,0.546936427944435,0.611928495739154,3
0.612048529597834,0.248754943280608,0.266322117258092,0.471901754131117,3
0.401044404594681,0.421338176182531,0.388937716161894,0.573973528860369,3
0.535100776736418,0.504671945287235,0.316905482789341,0.58703753515264,3
0.57020998414379,0.667477136458878,0.492070257922338,0.670976427702993,3
0.611655523903656,0.452180475857911,0.454586691594532,0.611835817370831,3
0.408891424448494,0.631972092169324,0.458632656209514,0.522611320835217,3
0.686423337017483,0.475144610948887,0.384529537792922,0.570644189418104,3
0.00540165537901082,0.0592613409000639,0.14521484931646,0.314326410493338,1
0.777033436170804,0.929478676341621,0.926990085331018,0.798860775960171,2
0.049878717726867,0.0759636991735538,0.285592857671538,0.0939276776196309,1
0.0305155079951794,0.0803614053201621,0.0303116951335706,0.301182660515474,1
0.573604277268346,0.559866611613112,0.435548150619611,0.495317229446345,3
0.0840978435601386,0.100942455065518,0.199774994980048,0.214466080290065,1
0.0201092647935997,0.0484501702476198,0.0187787667787487,0.248399072565183,1
0.425847842159557,0.624535368164177,0.427063658578116,0.56043802672191,3
0.117269158374468,0.122497214575775,0.10006397167168,0.157514842252773,1
0.489596870394267,0.61709518529434,0.431986705450599,0.422584854568999,3
0.626320250944766,0.406206110657874,0.374795411306393,0.412113530342942,3
0.454984953653189,0.247296107711699,0.525773054675111,0.370298742130752,3
0.0297244857080656,0.0605341483454146,0.121029779647524,0.310555541147259,1
0.409063548174017,0.532083044936642,0.336282755735347,0.610360145284987,3
0.505987244852815,0.495249400289371,0.467317333390705,0.661617090983466,3
0.0351879265956279,0.076431508227736,0.118402281938505,0.213551327972851,1
0.369367789335517,0.494992009272879,0.357084688820206,0.704680117860722,3
0.762054685627941,0.497043784602153,0.395393916425315,0.632017460858831,3
0.235315958104265,0.350084951942403,0.414975141535111,0.555861504378823,3
0.935194218546394,0.75542034215865,0.969064344959887,0.818305263580398,2
0.592814318985401,0.60909011093247,0.443148968486004,0.542837908127553,3
0.0356087116332027,0.145032589401232,0.0636804331152673,0.225870471387036,1
0.85413395927352,0.896675182288305,0.954573734362768,0.75717679544932,2
0.0694052878120173,0.193216198128402,0.169999768010297,0.302701166560668,1
0.00399713383312661,0.053664847993246,0.0734753884001322,0.149618706958395,1
0.00690392655029159,0.0818175126499232,0.236052582498044,0.312530196875729,1
0.041239043772648,0.192216527780337,0.146423640073411,0.307808053827907,1
0.323212320457932,0.422065533604609,0.516768716716782,0.643498649594205,3
0.0432490871011912,0.108047520350448,0.0622874633552922,0.128406208431141,1
0.920100066801457,0.8021607434749,0.950624367356931,0.84616557796092,2
0.354900651822958,0.326506147719096,0.598438230746702,0.470485249384998,3
0.169736668760458,0.0366512129374441,0.0703931678416616,0.220331894477614,1
0.381094125190006,0.464605338539446,0.531878581401623,0.605389785572469,3
0.110764567531425,0.0750297933887861,0.281797507885645,0.21273274111885,1
0.902685878988543,0.684377913842726,0.944848598326597,0.7192323402458,2
0.451508128534047,0.534316079701724,0.457350612312025,0.48280943680573,3
0.350496811627217,0.345858491797366,0.676506751194753,0.553724869262999,3
0.915144327405993,0.853337631567121,0.966285734776401,0.771068877143336,2
0.526459771892402,0.418627552450405,0.573185798741972,0.662454273462487,3
0.0622370883199307,0.00754536141445794,0.218703444755413,0.11231316360584,1
0.560437669725096,0.577836833152493,0.430321146492225,0.524658454567474,3
0.353031698601296,0.313906804270087,0.414704004086319,0.707459473427858,3
0.905573592380577,0.754932832008165,0.977371279879728,0.834370122726821,2
0.518337794193948,0.513102210218705,0.622988897772341,0.317678092734545,3
0.390666869672572,0.438409242490525,0.550242927115143,0.617107081123591,3
0.382308903566084,0.636764472766824,0.562059289612585,0.58027616649408,3
0.0272459528035533,0.0154232869020273,0.277438768295496,0.0998895148675728,1
0.060642957920743,0.0918542479644738,0.120591236079135,0.137801544125326,1
0.802023868932767,0.906894541002528,0.817763840399262,0.745167674423127,2
0.547536269748039,0.800731068546075,0.452765455188307,0.554810743874153,3
0.403029605298101,0.288779427285804,0.46820174704039,0.615763508299406,3
0.406041851195558,0.540356649476745,0.575798123296649,0.435119047101338,3
0.466556226669389,0.688410344165357,0.59600484396263,0.371792903550882,3
0.323413708564635,0.543241717216414,0.622544480502425,0.422228853233512,3
0.0307714211656566,0.0926208098741435,0.0404906748247174,0.248677848093582,1
0.00818768747795964,0.00630191399145537,0.0438749125378761,0.19208783360449,1
0.0897374498689579,0.0329976495443183,0.187084263482701,0.218506806336409,1
0.646128581136027,0.347802986888313,0.437005428358977,0.440612716522182,3
0.0822383528473602,0.099842699567008,0.1646695617716,0.0641594134169163,1
0.810015152309594,0.845909728477094,0.979948755903855,0.645084084396591,2
0.991666684184223,0.902646364812161,0.78941692934099,0.700615541194272,2
0.551108815626039,0.54451558024165,0.312900916146546,0.27861464972692,3
0.0336322237340332,0.0319281071647659,0.0849237046935737,0.138832292509544,1
0.39943325169389,0.471039845850779,0.395513526223105,0.518553728692705,3
0.0366565761406651,0.0838018625764143,0.0459824122076808,0.337245049042044,1
0.945070472554753,0.538110286078184,0.928289018640358,0.746555708633466,2
0.0127625327216401,0.0503598253912462,0.107169174009695,0.134228884716346,1
0.84131864011761,0.796894057695008,0.967652855280957,0.74066975697441,2
0.0130032521143298,0.0873406993228263,0.225544041502898,0.158658133092198,1
0.515148076671352,0.469632022023571,0.519964883392226,0.560183497149796,3
0.0386727104908898,0.103293735341996,0.301614533452761,0.178496621556617,1
0.0183796440984994,0.0891548711153551,0.10885099546189,0.245530377594822,1
0.0909060339740669,0.0520128248801384,0.0842156223570308,0.11165003300095,1
0.837017300305731,0.854180589636049,0.970143392582524,0.655534505659083,2
0.414930651361067,0.478373802615835,0.412106036972317,0.387951848557182,3
0.0801793863349975,0.0527655730821605,0.165532514645944,0.314166181308591,1
0.0871369434531035,0.0361214941384832,0.129671456240079,0.122847413322721,1
0.667256326006525,0.575405229185817,0.286379339586016,0.545264447743296,3
0.387027266809626,0.630899831243765,0.486405152225591,0.422872867849774,3
0.610136138456857,0.550556614519583,0.433511743449553,0.574283122238749,3
0.175517504334715,0.535849903065157,0.44228320684291,0.442652773635495,3
0.352299348734863,0.689257801476734,0.576369549731733,0.81303283522542,3
0.0247530463580893,0.149701797234169,0.0377664212792125,0.0878644257277233,1
0.469432475061407,0.506312600747975,0.426848999132438,0.568470703560832,3
0.041088578742878,0.0978530152761699,0.0544458158006575,0.285934809988104,1
0.513186602203355,0.733358029098424,0.38546742936064,0.509272603894255,3
0.696572822223856,0.577613461103029,0.463035773059602,0.54701494875038,3
0.365191935279933,0.577715889684465,0.450800605982021,0.582514203338442,3
0.375346189850783,0.456646133849975,0.613677378124053,0.688634157049443,3
0.00961391414243881,0.0596316582551807,0.237272342499183,0.220807972821425,1
0.0503464210152319,0.0634200097544171,0.277207843560639,0.158309871269435,1
0.21549882690687,0.247862017753666,0.291778586987379,0.380003415071528,3
0.960760030156097,0.839914403166779,0.936119056537953,0.767053545944009,2
0.846078465116374,0.870481237642605,0.911048989199556,0.776788021593879,2
0.0734816765802398,0.233399566856602,0.14126660809881,0.236916802995407,1
0.689154640285421,0.498956126678434,0.411250326341288,0.407254861052538,3
0.270275313245825,0.339209822532247,0.568421632221046,0.5447778408336,3
0.954180184080031,0.841761618576045,0.932061911256838,0.625079128539594,2
0.578492576931403,0.505545033379251,0.497578580325035,0.44487902703859,3
0.512176698166044,0.635163639560467,0.591226886168859,0.42020565235907,3
0.352730653525471,0.536554487013904,0.652996164204536,0.64569622139217,3
0.404519200560737,0.466375285577747,0.591388669479818,0.337638487891534,3
0.217630851280636,0.239045994405343,0.124051366320003,0.0954088108330772,1
0.826462381198723,0.768217596461388,0.920730062812802,0.785048198959924,2
0.02956011630381,0.0220652087508177,0.0815881510141559,0.22464658087883,1
0.0652099719998066,0.118004721183967,0.237450876696562,0.186198147056209,1
0.644820243119061,0.531015691423577,0.502999366739472,0.555145803620989,3
0.401478240795467,0.491621386106973,0.387063389780353,0.382270069565931,3
0.0337961133660195,0.0510199745407915,0.0697562275502835,0.326988952844899,1
0.75107374206682,0.643598763777134,0.946296648627894,0.830545061782394,2
